Transaction ID,Transaction Date,Transaction_Date_Numeric,Transaction_Date_Scaled
TXN_8694029,2023-03-11,1678492800,-0.2164048865619546
TXN_8694089,2024-07-22,1721606400,0.6544502617801047
TXN_8694108,2022-11-20,1668902400,-0.41012216404886565
TXN_8694760,2024-02-22,1708560000,0.39092495636998253
TXN_8694833,2023-09-30,1696032000,0.13787085514834205
TXN_8696709,2022-09-10,1662768000,-0.5340314136125655
TXN_8697234,2023-02-27,1677456000,-0.23734729493891799
TXN_8699307,2022-06-11,1654905600,-0.6928446771378709
TXN_8699780,2023-01-14,1673654400,-0.31413612565445026
TXN_8699943,2022-04-27,1651017600,-0.7713787085514834
TXN_8700100,2024-01-20,1705708800,0.3333333333333333
TXN_8700769,2024-05-14,1715644800,0.5340314136125655
TXN_8701391,2023-02-24,1677196800,-0.2425828970331588
TXN_8702111,2024-02-03,1706918400,0.35776614310645727
TXN_8702969,2023-02-19,1676764800,-0.2513089005235602
TXN_8704721,2023-02-16,1676505600,-0.25654450261780104
TXN_8705051,2024-01-20,1705708800,0.3333333333333333
TXN_8705070,2022-02-28,1646006400,-0.8726003490401396
TXN_8705609,2022-01-08,1641600000,-0.9616055846422339
TXN_8707599,2022-01-26,1643155200,-0.9301919720767888
TXN_8711676,2022-01-09,1641686400,-0.9598603839441536
TXN_8713017,2024-12-02,1733097600,0.8865619546247818
TXN_8713672,2022-09-17,1663372800,-0.5218150087260035
TXN_8713743,2024-05-29,1716940800,0.5602094240837696
TXN_8714034,2023-01-07,1673049600,-0.3263525305410122
TXN_8714514,2022-08-19,1660867200,-0.5724258289703316
TXN_8715323,2023-03-12,1678579200,-0.21465968586387435
TXN_8715500,2023-02-18,1676678400,-0.2530541012216405
TXN_8716794,2024-05-29,1716940800,0.5602094240837696
TXN_8717697,2024-05-21,1716249600,0.5462478184991274
TXN_8718529,2023-10-05,1696464000,0.14659685863874344
TXN_8720680,2024-10-07,1728259200,0.7888307155322862
TXN_8721418,2022-02-20,1645315200,-0.8865619546247818
TXN_8722334,2024-06-26,1719360000,0.6090750436300174
TXN_8722582,2022-09-18,1663459200,-0.5200698080279232
TXN_8722597,2024-10-30,1730246400,0.8289703315881326
TXN_8723631,2023-10-04,1696377600,0.14485165794066318
TXN_8724047,2024-09-16,1726444800,0.7521815008726004
TXN_8724276,2022-04-01,1648771200,-0.8167539267015707
TXN_8724290,2023-03-29,1680048000,-0.1849912739965096
TXN_8725442,2022-08-20,1660953600,-0.5706806282722513
TXN_8727312,2023-05-22,1684713600,-0.09075043630017451
TXN_8728894,2023-03-24,1679616000,-0.193717277486911
TXN_8729164,2023-06-24,1687564800,-0.03315881326352531
TXN_8730858,2023-12-22,1703203200,0.28272251308900526
TXN_8731910,2022-07-30,1659139200,-0.6073298429319371
TXN_8732067,2023-05-27,1685145600,-0.08202443280977312
TXN_8732641,2023-09-30,1696032000,0.13787085514834205
TXN_8733845,2024-06-16,1718496000,0.5916230366492147
TXN_8735696,2024-02-05,1707091200,0.3612565445026178
TXN_8736071,2023-02-14,1676332800,-0.2600349040139616
TXN_8736526,2023-04-09,1680998400,-0.16579406631762653
TXN_8736586,2022-04-01,1648771200,-0.8167539267015707
TXN_8737201,2023-09-11,1694390400,0.10471204188481675
TXN_8737583,2023-02-21,1676937600,-0.24781849912739964
TXN_8737799,2022-08-20,1660953600,-0.5706806282722513
TXN_8738852,2022-03-30,1648598400,-0.8202443280977313
TXN_8739336,2023-10-21,1697846400,0.17452006980802792
TXN_8739719,2022-07-24,1658620800,-0.6178010471204188
TXN_8741487,2022-04-10,1649548800,-0.8010471204188482
TXN_8741691,2024-05-24,1716508800,0.5514834205933682
TXN_8742206,2023-09-08,1694131200,0.09947643979057591
TXN_8743787,2024-03-05,1709596800,0.4118673647469459
TXN_8744270,2024-06-11,1718064000,0.5828970331588132
TXN_8744758,2023-11-24,1700784000,0.2338568935427574
TXN_8746397,2022-11-14,1668384000,-0.4205933682373473
TXN_8746609,2022-04-12,1649721600,-0.7975567190226877
TXN_8746722,2022-11-24,1669248000,-0.4031413612565445
TXN_8747203,2022-10-16,1665878400,-0.4712041884816754
TXN_8747801,2023-06-29,1687996800,-0.02443280977312391
TXN_8748461,2022-04-18,1650240000,-0.787085514834206
TXN_8749312,2022-08-24,1661299200,-0.5636998254799301
TXN_8749911,2023-11-17,1700179200,0.22164048865619546
TXN_8750639,2024-06-14,1718323200,0.5881326352530541
TXN_8750712,2025-01-10,1736467200,0.9546247818499127
TXN_8751139,2022-11-15,1668470400,-0.418848167539267
TXN_8751570,2024-03-13,1710288000,0.4258289703315881
TXN_8751626,2022-02-14,1644796800,-0.8970331588132635
TXN_8752043,2022-12-17,1671235200,-0.36300174520069806
TXN_8753170,2022-10-24,1666569600,-0.4572425828970332
TXN_8754458,2024-01-03,1704240000,0.3036649214659686
TXN_8754747,2022-07-01,1656633600,-0.6579406631762653
TXN_8755760,2024-10-22,1729555200,0.8150087260034904
TXN_8756425,2024-12-20,1734652800,0.9179755671902269
TXN_8756781,2024-01-14,1705190400,0.3228621291448517
TXN_8756884,2023-07-11,1689033600,-0.0034904013961605585
TXN_8757048,2024-05-22,1716336000,0.5479930191972077
TXN_8757431,2024-10-23,1729641600,0.8167539267015707
TXN_8759839,2024-06-03,1717372800,0.568935427574171
TXN_8760288,2022-10-30,1667088000,-0.4467713787085515
TXN_8760430,2023-01-14,1673654400,-0.31413612565445026
TXN_8760856,2023-11-01,1698796800,0.193717277486911
TXN_8761612,2022-06-25,1656115200,-0.6684118673647469
TXN_8762559,2023-07-23,1690070400,0.017452006980802792
TXN_8762760,2024-09-13,1726185600,0.7469458987783595
TXN_8763482,2023-12-24,1703376000,0.2862129144851658
TXN_8763870,2024-07-26,1721952000,0.6614310645724258
TXN_8764735,2024-05-26,1716681600,0.5549738219895288
TXN_8765485,2022-09-15,1663200000,-0.525305410122164
TXN_8766170,2024-09-28,1727481600,0.7731239092495636
TXN_8768180,2022-05-22,1653177600,-0.7277486910994765
TXN_8768337,2022-06-15,1655251200,-0.6858638743455497
TXN_8768729,2022-04-09,1649462400,-0.8027923211169284
TXN_8769384,2023-07-20,1689811200,0.012216404886561954
TXN_8769977,2024-07-03,1719964800,0.6212914485165794
TXN_8771271,2023-01-26,1674691200,-0.2931937172774869
TXN_8773638,2024-11-14,1731542400,0.8551483420593369
TXN_8773755,2024-08-09,1723161600,0.6858638743455497
TXN_8774399,2022-01-24,1642982400,-0.9336823734729494
TXN_8775269,2022-01-28,1643328000,-0.9267015706806283
TXN_8775503,2024-10-11,1728604800,0.7958115183246073
TXN_8776416,2024-12-14,1734134400,0.9075043630017452
TXN_8776539,2024-09-27,1727395200,0.7713787085514834
TXN_8776916,2023-01-05,1672876800,-0.3298429319371728
TXN_8777313,2023-04-20,1681948800,-0.14659685863874344
TXN_8778302,2023-11-14,1699920000,0.2164048865619546
TXN_8778726,2022-02-14,1644796800,-0.8970331588132635
TXN_8781758,2024-02-13,1707782400,0.37521815008726006
TXN_8781897,2024-09-02,1725235200,0.7277486910994765
TXN_8782115,2023-11-28,1701129600,0.24083769633507854
TXN_8782397,2023-04-20,1681948800,-0.14659685863874344
TXN_8782421,2024-03-17,1710633600,0.4328097731239092
TXN_8782678,2023-01-21,1674259200,-0.3019197207678883
TXN_8782783,2022-03-06,1646524800,-0.8621291448516579
TXN_8783459,2023-05-06,1683331200,-0.11867364746945899
TXN_8784273,2022-05-02,1651449600,-0.7626527050610821
TXN_8784908,2023-07-20,1689811200,0.012216404886561954
TXN_8785041,2022-03-05,1646438400,-0.8638743455497382
TXN_8785418,2023-02-12,1676160000,-0.26352530541012215
TXN_8786372,2022-04-22,1650585600,-0.7801047120418848
TXN_8786633,2022-09-14,1663113600,-0.5270506108202443
TXN_8786976,2022-04-12,1649721600,-0.7975567190226877
TXN_8787072,2024-08-14,1723593600,0.6945898778359512
TXN_8788021,2024-11-26,1732579200,0.8760907504363001
TXN_8789017,2023-02-21,1676937600,-0.24781849912739964
TXN_8789507,2023-09-30,1696032000,0.13787085514834205
TXN_8789567,2023-05-20,1684540800,-0.09424083769633508
TXN_8789796,2024-12-01,1733011200,0.8848167539267016
TXN_8790118,2023-07-16,1689465600,0.005235602094240838
TXN_8792621,2024-09-28,1727481600,0.7731239092495636
TXN_8793256,2024-04-11,1712793600,0.47643979057591623
TXN_8793391,2024-04-14,1713052800,0.4816753926701571
TXN_8794922,2024-05-28,1716854400,0.5584642233856894
TXN_8796188,2023-06-23,1687478400,-0.034904013961605584
TXN_8796421,2023-04-08,1680912000,-0.16753926701570682
TXN_8796772,2024-06-14,1718323200,0.5881326352530541
TXN_8797238,2023-05-23,1684800000,-0.08900523560209424
TXN_8799154,2023-10-10,1696896000,0.15532286212914484
TXN_8799205,2024-09-04,1725408000,0.731239092495637
TXN_8799969,2024-05-16,1715817600,0.537521815008726
TXN_8801583,2022-09-18,1663459200,-0.5200698080279232
TXN_8802193,2022-08-05,1659657600,-0.5968586387434555
TXN_8802679,2022-04-25,1650844800,-0.774869109947644
TXN_8802743,2023-09-17,1694908800,0.11518324607329843
TXN_8803385,2023-08-07,1691366400,0.04363001745200698
TXN_8804358,2022-01-23,1642896000,-0.9354275741710296
TXN_8804518,2023-12-25,1703462400,0.2879581151832461
TXN_8804764,2025-01-16,1736985600,0.9650959860383944
TXN_8804809,2024-08-07,1722988800,0.6823734729493892
TXN_8805006,2022-01-13,1642032000,-0.9528795811518325
TXN_8805325,2024-06-19,1718755200,0.5968586387434555
TXN_8805576,2024-12-09,1733702400,0.8987783595113438
TXN_8805699,2022-04-23,1650672000,-0.7783595113438045
TXN_8808139,2022-11-15,1668470400,-0.418848167539267
TXN_8809000,2023-01-10,1673308800,-0.32111692844677137
TXN_8810062,2024-10-10,1728518400,0.794066317626527
TXN_8810408,2022-08-15,1660521600,-0.5794066317626527
TXN_8813563,2023-01-20,1674172800,-0.3036649214659686
TXN_8814811,2024-05-31,1717113600,0.5636998254799301
TXN_8815455,2023-06-18,1687046400,-0.04363001745200698
TXN_8817119,2024-04-27,1714176000,0.5043630017452007
TXN_8817845,2023-07-29,1690588800,0.027923211169284468
TXN_8818340,2022-04-30,1651276800,-0.7661431064572426
TXN_8819433,2024-04-15,1713139200,0.48342059336823734
TXN_8819907,2023-07-19,1689724800,0.010471204188481676
TXN_8820879,2022-01-19,1642550400,-0.9424083769633508
TXN_8821770,2023-01-26,1674691200,-0.2931937172774869
TXN_8822878,2022-12-01,1669852800,-0.39092495636998253
TXN_8822985,2024-08-22,1724284800,0.7085514834205934
TXN_8823017,2023-04-10,1681084800,-0.16404886561954624
TXN_8824211,2024-03-19,1710806400,0.4363001745200698
TXN_8824415,2023-06-11,1686441600,-0.055846422338568937
TXN_8825993,2024-05-02,1714608000,0.5130890052356021
TXN_8826135,2024-05-25,1716595200,0.5532286212914486
TXN_8826475,2023-07-02,1688256000,-0.019197207678883072
TXN_8827064,2022-11-10,1668038400,-0.42757417102966844
TXN_8828761,2025-01-17,1737072000,0.9668411867364747
TXN_8828780,2024-12-16,1734307200,0.9109947643979057
TXN_8830035,2022-07-05,1656979200,-0.6509598603839442
TXN_8830578,2023-04-17,1681689600,-0.1518324607329843
TXN_8830893,2024-06-30,1719705600,0.6160558464223386
TXN_8831168,2023-11-12,1699747200,0.21291448516579406
TXN_8831425,2023-09-08,1694131200,0.09947643979057591
TXN_8831517,2022-04-21,1650499200,-0.7818499127399651
TXN_8831675,2023-12-22,1703203200,0.28272251308900526
TXN_8831976,2022-07-15,1657843200,-0.6335078534031413
TXN_8832056,2022-10-31,1667174400,-0.44502617801047123
TXN_8833136,2025-01-13,1736726400,0.9598603839441536
TXN_8834253,2024-02-06,1707177600,0.36300174520069806
TXN_8834540,2023-02-24,1677196800,-0.2425828970331588
TXN_8834665,2023-08-24,1692835200,0.07329842931937172
TXN_8834965,2024-06-29,1719619200,0.6143106457242583
TXN_8835062,2022-11-02,1667347200,-0.44153577661431065
TXN_8836103,2023-07-17,1689552000,0.006980802792321117
TXN_8836430,2025-01-01,1735689600,0.9389179755671903
TXN_8836671,2024-11-11,1731283200,0.849912739965096
TXN_8837607,2022-11-05,1667606400,-0.4363001745200698
TXN_8837653,2024-06-28,1719532800,0.612565445026178
TXN_8837973,2024-12-29,1735430400,0.9336823734729494
TXN_8838210,2022-12-30,1672358400,-0.3403141361256545
TXN_8838487,2024-12-30,1735516800,0.9354275741710296
TXN_8838987,2024-09-28,1727481600,0.7731239092495636
TXN_8839212,2023-01-10,1673308800,-0.32111692844677137
TXN_8839295,2023-11-25,1700870400,0.2356020942408377
TXN_8839706,2024-11-28,1732752000,0.8795811518324608
TXN_8840155,2024-12-15,1734220800,0.9092495636998255
TXN_8840201,2024-02-19,1708300800,0.3856893542757417
TXN_8842339,2023-05-14,1684022400,-0.10471204188481675
TXN_8842777,2024-11-08,1731024000,0.8446771378708552
TXN_8844263,2023-06-29,1687996800,-0.02443280977312391
TXN_8845175,2023-10-05,1696464000,0.14659685863874344
TXN_8845178,2023-09-16,1694822400,0.11343804537521815
TXN_8846213,2024-08-09,1723161600,0.6858638743455497
TXN_8846502,2024-08-07,1722988800,0.6823734729493892
TXN_8846811,2022-09-06,1662422400,-0.5410122164048866
TXN_8847004,2024-12-14,1734134400,0.9075043630017452
TXN_8847569,2023-07-19,1689724800,0.010471204188481676
TXN_8848656,2023-06-01,1685577600,-0.07329842931937172
TXN_8848865,2022-04-21,1650499200,-0.7818499127399651
TXN_8849152,2022-08-15,1660521600,-0.5794066317626527
TXN_8849165,2023-07-19,1689724800,0.010471204188481676
TXN_8851227,2023-08-10,1691625600,0.04886561954624782
TXN_8851575,2024-04-30,1714435200,0.5095986038394416
TXN_8852168,2024-07-12,1720742400,0.6369982547993019
TXN_8852595,2022-04-19,1650326400,-0.7853403141361257
TXN_8853331,2024-06-01,1717200000,0.5654450261780105
TXN_8855788,2024-12-28,1735344000,0.9319371727748691
TXN_8858265,2024-04-18,1713398400,0.4886561954624782
TXN_8858571,2023-04-02,1680393600,-0.17801047120418848
TXN_8860703,2023-08-09,1691539200,0.04712041884816754
TXN_8861404,2023-11-01,1698796800,0.193717277486911
TXN_8863517,2023-01-21,1674259200,-0.3019197207678883
TXN_8863568,2022-05-25,1653436800,-0.7225130890052356
TXN_8863955,2022-08-15,1660521600,-0.5794066317626527
TXN_8864012,2024-12-24,1734998400,0.924956369982548
TXN_8864272,2023-06-30,1688083200,-0.02268760907504363
TXN_8866340,2023-01-22,1674345600,-0.30017452006980805
TXN_8866685,2022-08-04,1659571200,-0.5986038394415357
TXN_8866836,2024-06-22,1719014400,0.6020942408376964
TXN_8866842,2023-04-01,1680307200,-0.17975567190226877
TXN_8867435,2023-10-06,1696550400,0.14834205933682373
TXN_8867982,2022-11-01,1667260800,-0.4432809773123909
TXN_8868040,2023-01-23,1674432000,-0.29842931937172773
TXN_8868134,2022-02-21,1645401600,-0.8848167539267016
TXN_8869237,2023-05-27,1685145600,-0.08202443280977312
TXN_8869702,2023-07-14,1689292800,0.0017452006980802793
TXN_8870473,2023-05-29,1685318400,-0.07853403141361257
TXN_8872470,2024-12-18,1734480000,0.9144851657940664
TXN_8874047,2022-03-31,1648684800,-0.8184991273996509
TXN_8874924,2024-04-25,1714003200,0.5008726003490401
TXN_8875381,2024-12-14,1734134400,0.9075043630017452
TXN_8875914,2024-07-18,1721260800,0.6474694589877836
TXN_8876899,2022-09-05,1662336000,-0.5427574171029669
TXN_8877404,2022-12-24,1671840000,-0.3507853403141361
TXN_8877890,2022-09-08,1662595200,-0.537521815008726
TXN_8878037,2022-05-04,1651622400,-0.7591623036649214
TXN_8878104,2024-08-22,1724284800,0.7085514834205934
TXN_8878131,2024-12-19,1734566400,0.9162303664921466
TXN_8878269,2024-12-08,1733616000,0.8970331588132635
TXN_8878406,2022-12-18,1671321600,-0.3612565445026178
TXN_8878797,2023-04-09,1680998400,-0.16579406631762653
TXN_8879321,2024-04-28,1714262400,0.506108202443281
TXN_8879706,2024-12-26,1735171200,0.9284467713787086
TXN_8879779,2024-10-31,1730332800,0.8307155322862129
TXN_8879912,2024-10-31,1730332800,0.8307155322862129
TXN_8880741,2023-07-03,1688342400,-0.017452006980802792
TXN_8881867,2024-01-08,1704672000,0.31239092495637
TXN_8883302,2023-08-06,1691280000,0.041884816753926704
TXN_8883555,2022-10-12,1665532800,-0.4781849912739965
TXN_8884438,2024-03-21,1710979200,0.4397905759162304
TXN_8885115,2024-01-03,1704240000,0.3036649214659686
TXN_8885533,2023-12-12,1702339200,0.26527050610820246
TXN_8886427,2023-01-02,1672617600,-0.33507853403141363
TXN_8886498,2023-08-15,1692057600,0.05759162303664921
TXN_8887105,2024-11-14,1731542400,0.8551483420593369
TXN_8887502,2023-04-01,1680307200,-0.17975567190226877
TXN_8887517,2024-01-22,1705881600,0.3368237347294939
TXN_8887696,2023-07-08,1688774400,-0.008726003490401396
TXN_8888063,2024-02-22,1708560000,0.39092495636998253
TXN_8889008,2022-04-13,1649808000,-0.7958115183246073
TXN_8890505,2022-11-21,1668988800,-0.4083769633507853
TXN_8890563,2022-05-26,1653523200,-0.7207678883071553
TXN_8890587,2023-03-30,1680134400,-0.18324607329842932
TXN_8890901,2023-09-07,1694044800,0.09773123909249563
TXN_8891020,2022-12-10,1670630400,-0.37521815008726006
TXN_8892083,2023-02-03,1675382400,-0.2792321116928447
TXN_8892525,2023-02-18,1676678400,-0.2530541012216405
TXN_8894971,2023-12-28,1703721600,0.2931937172774869
TXN_8895462,2023-02-16,1676505600,-0.25654450261780104
TXN_8896457,2024-06-29,1719619200,0.6143106457242583
TXN_8897254,2024-08-25,1724544000,0.7137870855148342
TXN_8897537,2023-05-17,1684281600,-0.09947643979057591
TXN_8898496,2023-12-13,1702425600,0.2670157068062827
TXN_8899500,2022-11-23,1669161600,-0.4048865619546248
TXN_8900578,2024-09-30,1727654400,0.7766143106457243
TXN_8904317,2023-05-18,1684368000,-0.09773123909249563
TXN_8904495,2023-09-26,1695686400,0.13089005235602094
TXN_8905031,2023-09-10,1694304000,0.10296684118673648
TXN_8905154,2022-10-24,1666569600,-0.4572425828970332
TXN_8906015,2022-03-01,1646092800,-0.8708551483420593
TXN_8908031,2023-01-20,1674172800,-0.3036649214659686
TXN_8908411,2023-09-22,1695340800,0.12390924956369982
TXN_8909732,2023-08-06,1691280000,0.041884816753926704
TXN_8910219,2023-08-18,1692316800,0.06282722513089005
TXN_8911952,2024-06-07,1717718400,0.5759162303664922
TXN_8912049,2024-08-07,1722988800,0.6823734729493892
TXN_8912070,2022-07-18,1658102400,-0.6282722513089005
TXN_8912253,2022-12-11,1670716800,-0.37347294938917974
TXN_8912384,2022-07-18,1658102400,-0.6282722513089005
TXN_8912717,2022-07-28,1658966400,-0.6108202443280978
TXN_8913051,2022-06-18,1655510400,-0.680628272251309
TXN_8914114,2023-09-22,1695340800,0.12390924956369982
TXN_8914458,2024-10-21,1729468800,0.8132635253054101
TXN_8915425,2023-03-20,1679270400,-0.2006980802792321
TXN_8917078,2022-10-15,1665792000,-0.47294938917975565
TXN_8917842,2024-03-19,1710806400,0.4363001745200698
TXN_8918509,2024-08-16,1723766400,0.6980802792321117
TXN_8919663,2022-01-09,1641686400,-0.9598603839441536
TXN_8919975,2023-01-04,1672790400,-0.33158813263525305
TXN_8920500,2022-01-18,1642464000,-0.944153577661431
TXN_8921373,2022-08-24,1661299200,-0.5636998254799301
TXN_8921717,2022-04-18,1650240000,-0.787085514834206
TXN_8924913,2023-07-17,1689552000,0.006980802792321117
TXN_8926018,2023-09-04,1693785600,0.0924956369982548
TXN_8926156,2025-01-15,1736899200,0.9633507853403142
TXN_8927323,2024-01-21,1705795200,0.33507853403141363
TXN_8927647,2023-01-20,1674172800,-0.3036649214659686
TXN_8928987,2022-03-01,1646092800,-0.8708551483420593
TXN_8929732,2022-05-30,1653868800,-0.7137870855148342
TXN_8930302,2022-07-08,1657238400,-0.6457242582897034
TXN_8930734,2023-04-04,1680566400,-0.17452006980802792
TXN_8931910,2024-01-03,1704240000,0.3036649214659686
TXN_8931933,2024-07-05,1720137600,0.62478184991274
TXN_8932184,2023-12-22,1703203200,0.28272251308900526
TXN_8932922,2022-09-02,1662076800,-0.5479930191972077
TXN_8933445,2025-01-16,1736985600,0.9650959860383944
TXN_8934602,2022-10-10,1665360000,-0.4816753926701571
TXN_8935391,2022-09-06,1662422400,-0.5410122164048866
TXN_8935590,2022-08-18,1660780800,-0.5741710296684118
TXN_8936010,2024-04-10,1712707200,0.47469458987783597
TXN_8937395,2022-03-03,1646265600,-0.8673647469458988
TXN_8937865,2024-07-09,1720483200,0.631762652705061
TXN_8938382,2023-03-06,1678060800,-0.225130890052356
TXN_8941189,2022-09-20,1663632000,-0.5165794066317626
TXN_8941388,2022-05-09,1652054400,-0.7504363001745201
TXN_8941913,2022-11-20,1668902400,-0.41012216404886565
TXN_8943178,2023-03-18,1679097600,-0.20418848167539266
TXN_8943264,2023-02-28,1677542400,-0.2356020942408377
TXN_8943969,2023-02-05,1675555200,-0.2757417102966841
TXN_8944875,2023-06-12,1686528000,-0.05410122164048865
TXN_8944954,2023-10-27,1698364800,0.1849912739965096
TXN_8944977,2024-11-14,1731542400,0.8551483420593369
TXN_8945171,2022-10-19,1666137600,-0.46596858638743455
